[i] Train : 24379
[i] Valid : 2709
[i] pred_bboxes_op : Tensor("concat:0", shape=(8, 54560, 4), dtype=float32)
[i] pred_classes_op : Tensor("concat_1:0", shape=(8, 54560, 21), dtype=float32)
[i] gt_bboxes_var : Tensor("Placeholder_2:0", shape=(8, 54560, 4), dtype=float32)
[i] gt_classes_var : Tensor("Placeholder_3:0", shape=(8, 54560, 21), dtype=float32)
[i] max_iteration : 304700
[i] decay_iteration : [152350 228525]
[i] iter : 36800, loss : 7.3725, focal_loss : 0.5049, giou_loss : 0.2116, l2_reg_loss : 6.6559, train_time : 39sec
[i] iter : 36850, loss : 7.3460, focal_loss : 0.5012, giou_loss : 0.2090, l2_reg_loss : 6.6358, train_time : 38sec
[i] iter : 36900, loss : 7.3341, focal_loss : 0.5099, giou_loss : 0.2083, l2_reg_loss : 6.6158, train_time : 38sec
[i] iter : 36950, loss : 7.3250, focal_loss : 0.5157, giou_loss : 0.2131, l2_reg_loss : 6.5962, train_time : 38sec
[i] iter : 37000, loss : 7.3276, focal_loss : 0.5402, giou_loss : 0.2110, l2_reg_loss : 6.5764, train_time : 38sec
[i] iter : 37050, loss : 7.3391, focal_loss : 0.5629, giou_loss : 0.2182, l2_reg_loss : 6.5579, train_time : 38sec
[i] iter : 37100, loss : 7.3192, focal_loss : 0.5574, giou_loss : 0.2231, l2_reg_loss : 6.5386, train_time : 38sec
[i] iter : 37150, loss : 7.2392, focal_loss : 0.5074, giou_loss : 0.2128, l2_reg_loss : 6.5190, train_time : 38sec
[i] iter : 37200, loss : 7.2150, focal_loss : 0.5036, giou_loss : 0.2123, l2_reg_loss : 6.4991, train_time : 38sec
[i] iter : 37250, loss : 7.2032, focal_loss : 0.5117, giou_loss : 0.2117, l2_reg_loss : 6.4798, train_time : 38sec
[i] iter : 37300, loss : 7.1922, focal_loss : 0.5109, giou_loss : 0.2210, l2_reg_loss : 6.4603, train_time : 38sec
[i] iter : 37350, loss : 7.1722, focal_loss : 0.5163, giou_loss : 0.2155, l2_reg_loss : 6.4405, train_time : 39sec
[i] iter : 37400, loss : 7.1442, focal_loss : 0.5080, giou_loss : 0.2153, l2_reg_loss : 6.4209, train_time : 38sec
[i] iter : 37450, loss : 7.1181, focal_loss : 0.5071, giou_loss : 0.2089, l2_reg_loss : 6.4021, train_time : 38sec
[i] iter : 37500, loss : 7.1215, focal_loss : 0.5264, giou_loss : 0.2125, l2_reg_loss : 6.3826, train_time : 38sec
[i] iter : 37550, loss : 7.0458, focal_loss : 0.4767, giou_loss : 0.2057, l2_reg_loss : 6.3634, train_time : 38sec
[i] iter : 37600, loss : 7.0500, focal_loss : 0.4930, giou_loss : 0.2130, l2_reg_loss : 6.3440, train_time : 38sec
[i] iter : 37650, loss : 7.0372, focal_loss : 0.4998, giou_loss : 0.2125, l2_reg_loss : 6.3249, train_time : 38sec
[i] iter : 37700, loss : 7.0053, focal_loss : 0.4920, giou_loss : 0.2076, l2_reg_loss : 6.3057, train_time : 38sec
[i] iter : 37750, loss : 7.0168, focal_loss : 0.5198, giou_loss : 0.2100, l2_reg_loss : 6.2870, train_time : 38sec
[i] iter : 37800, loss : 6.9822, focal_loss : 0.5011, giou_loss : 0.2130, l2_reg_loss : 6.2681, train_time : 38sec
[i] iter : 37850, loss : 6.9683, focal_loss : 0.5108, giou_loss : 0.2084, l2_reg_loss : 6.2491, train_time : 38sec
[i] iter : 37900, loss : 6.9310, focal_loss : 0.4918, giou_loss : 0.2091, l2_reg_loss : 6.2300, train_time : 38sec
[i] iter : 37950, loss : 6.9029, focal_loss : 0.4882, giou_loss : 0.2036, l2_reg_loss : 6.2111, train_time : 39sec
[i] iter : 38000, loss : 6.9027, focal_loss : 0.5007, giou_loss : 0.2097, l2_reg_loss : 6.1923, train_time : 38sec
[i] iter : 38050, loss : 6.9158, focal_loss : 0.5250, giou_loss : 0.2169, l2_reg_loss : 6.1739, train_time : 38sec
[i] iter : 38100, loss : 6.8952, focal_loss : 0.5230, giou_loss : 0.2164, l2_reg_loss : 6.1558, train_time : 38sec
[i] iter : 38150, loss : 6.8752, focal_loss : 0.5176, giou_loss : 0.2201, l2_reg_loss : 6.1376, train_time : 38sec
[i] iter : 38200, loss : 6.8680, focal_loss : 0.5346, giou_loss : 0.2144, l2_reg_loss : 6.1190, train_time : 38sec
[i] iter : 38250, loss : 6.8786, focal_loss : 0.5607, giou_loss : 0.2165, l2_reg_loss : 6.1013, train_time : 38sec
[i] iter : 38300, loss : 6.9043, focal_loss : 0.5993, giou_loss : 0.2204, l2_reg_loss : 6.0846, train_time : 38sec
[i] iter : 38350, loss : 6.8240, focal_loss : 0.5433, giou_loss : 0.2142, l2_reg_loss : 6.0665, train_time : 38sec
[i] iter : 38400, loss : 6.7972, focal_loss : 0.5322, giou_loss : 0.2168, l2_reg_loss : 6.0482, train_time : 38sec
[i] iter : 38450, loss : 6.7794, focal_loss : 0.5361, giou_loss : 0.2136, l2_reg_loss : 6.0297, train_time : 38sec
[i] iter : 38500, loss : 6.7500, focal_loss : 0.5243, giou_loss : 0.2142, l2_reg_loss : 6.0115, train_time : 38sec
[i] iter : 38550, loss : 6.6826, focal_loss : 0.4910, giou_loss : 0.1985, l2_reg_loss : 5.9931, train_time : 38sec
[i] iter : 38600, loss : 6.7542, focal_loss : 0.5655, giou_loss : 0.2127, l2_reg_loss : 5.9760, train_time : 38sec
[i] iter : 38650, loss : 6.6820, focal_loss : 0.5092, giou_loss : 0.2147, l2_reg_loss : 5.9581, train_time : 38sec
[i] iter : 38700, loss : 6.6686, focal_loss : 0.5167, giou_loss : 0.2118, l2_reg_loss : 5.9400, train_time : 38sec
[i] iter : 38750, loss : 6.6583, focal_loss : 0.5211, giou_loss : 0.2153, l2_reg_loss : 5.9219, train_time : 38sec
[i] iter : 38800, loss : 6.6399, focal_loss : 0.5185, giou_loss : 0.2173, l2_reg_loss : 5.9041, train_time : 38sec
[i] iter : 38850, loss : 6.6420, focal_loss : 0.5408, giou_loss : 0.2148, l2_reg_loss : 5.8864, train_time : 38sec
[i] iter : 38900, loss : 6.5585, focal_loss : 0.4773, giou_loss : 0.2126, l2_reg_loss : 5.8685, train_time : 38sec
[i] iter : 38950, loss : 6.5981, focal_loss : 0.5294, giou_loss : 0.2182, l2_reg_loss : 5.8506, train_time : 38sec
[i] iter : 39000, loss : 6.5581, focal_loss : 0.5094, giou_loss : 0.2158, l2_reg_loss : 5.8329, train_time : 38sec
[i] iter : 39050, loss : 6.5450, focal_loss : 0.5166, giou_loss : 0.2130, l2_reg_loss : 5.8155, train_time : 38sec
[i] iter : 39100, loss : 6.5199, focal_loss : 0.5124, giou_loss : 0.2098, l2_reg_loss : 5.7978, train_time : 38sec
[i] iter : 39150, loss : 6.5137, focal_loss : 0.5193, giou_loss : 0.2144, l2_reg_loss : 5.7801, train_time : 38sec
[i] iter : 39200, loss : 6.4592, focal_loss : 0.4868, giou_loss : 0.2099, l2_reg_loss : 5.7625, train_time : 38sec
[i] iter : 39250, loss : 6.4661, focal_loss : 0.5079, giou_loss : 0.2135, l2_reg_loss : 5.7448, train_time : 38sec
[i] iter : 39300, loss : 6.4767, focal_loss : 0.5308, giou_loss : 0.2187, l2_reg_loss : 5.7271, train_time : 39sec
[i] iter : 39350, loss : 6.3947, focal_loss : 0.4780, giou_loss : 0.2069, l2_reg_loss : 5.7098, train_time : 38sec
[i] iter : 39400, loss : 6.3914, focal_loss : 0.4906, giou_loss : 0.2081, l2_reg_loss : 5.6928, train_time : 38sec
[i] iter : 39450, loss : 6.3801, focal_loss : 0.4895, giou_loss : 0.2153, l2_reg_loss : 5.6753, train_time : 39sec
[i] iter : 39500, loss : 6.3623, focal_loss : 0.4927, giou_loss : 0.2121, l2_reg_loss : 5.6576, train_time : 38sec
[i] iter : 39550, loss : 6.3767, focal_loss : 0.5209, giou_loss : 0.2155, l2_reg_loss : 5.6403, train_time : 38sec
[i] iter : 39600, loss : 6.3457, focal_loss : 0.5167, giou_loss : 0.2055, l2_reg_loss : 5.6235, train_time : 38sec
[i] iter : 39650, loss : 6.3160, focal_loss : 0.5002, giou_loss : 0.2093, l2_reg_loss : 5.6065, train_time : 38sec
[i] iter : 39700, loss : 6.2845, focal_loss : 0.4887, giou_loss : 0.2063, l2_reg_loss : 5.5894, train_time : 38sec
[i] iter : 39750, loss : 6.2501, focal_loss : 0.4729, giou_loss : 0.2049, l2_reg_loss : 5.5723, train_time : 38sec
[i] iter : 39800, loss : 6.2545, focal_loss : 0.4962, giou_loss : 0.2031, l2_reg_loss : 5.5552, train_time : 38sec
[i] iter : 39850, loss : 6.2685, focal_loss : 0.5169, giou_loss : 0.2135, l2_reg_loss : 5.5381, train_time : 38sec
[i] iter : 39900, loss : 6.2392, focal_loss : 0.5103, giou_loss : 0.2076, l2_reg_loss : 5.5213, train_time : 38sec
[i] iter : 39950, loss : 6.2677, focal_loss : 0.5499, giou_loss : 0.2129, l2_reg_loss : 5.5050, train_time : 39sec
[i] iter : 40000, loss : 6.2005, focal_loss : 0.5024, giou_loss : 0.2096, l2_reg_loss : 5.4885, train_time : 38sec
[i] valid loss : 0.417371, best valid loss : 0.408658%
[i] iter : 40050, loss : 6.1816, focal_loss : 0.5043, giou_loss : 0.2057, l2_reg_loss : 5.4716, train_time : 217sec
[i] iter : 40100, loss : 6.1801, focal_loss : 0.5194, giou_loss : 0.2056, l2_reg_loss : 5.4551, train_time : 38sec
[i] iter : 40150, loss : 6.1403, focal_loss : 0.4912, giou_loss : 0.2109, l2_reg_loss : 5.4383, train_time : 38sec
[i] iter : 40200, loss : 6.1318, focal_loss : 0.5000, giou_loss : 0.2103, l2_reg_loss : 5.4215, train_time : 38sec
[i] iter : 40250, loss : 6.1359, focal_loss : 0.5177, giou_loss : 0.2132, l2_reg_loss : 5.4050, train_time : 38sec
[i] iter : 40300, loss : 6.0719, focal_loss : 0.4737, giou_loss : 0.2100, l2_reg_loss : 5.3882, train_time : 38sec
[i] iter : 40350, loss : 6.0837, focal_loss : 0.5007, giou_loss : 0.2111, l2_reg_loss : 5.3719, train_time : 38sec
[i] iter : 40400, loss : 6.0451, focal_loss : 0.4827, giou_loss : 0.2075, l2_reg_loss : 5.3550, train_time : 38sec
[i] iter : 40450, loss : 6.0269, focal_loss : 0.4879, giou_loss : 0.2005, l2_reg_loss : 5.3385, train_time : 38sec
[i] iter : 40500, loss : 6.0183, focal_loss : 0.4890, giou_loss : 0.2072, l2_reg_loss : 5.3221, train_time : 38sec
[i] iter : 40550, loss : 6.0162, focal_loss : 0.4932, giou_loss : 0.2174, l2_reg_loss : 5.3056, train_time : 39sec
[i] iter : 40600, loss : 5.9878, focal_loss : 0.4869, giou_loss : 0.2119, l2_reg_loss : 5.2890, train_time : 38sec
[i] iter : 40650, loss : 5.9326, focal_loss : 0.4571, giou_loss : 0.2028, l2_reg_loss : 5.2727, train_time : 38sec
[i] iter : 40700, loss : 5.9799, focal_loss : 0.5130, giou_loss : 0.2107, l2_reg_loss : 5.2562, train_time : 38sec
[i] iter : 40750, loss : 5.9101, focal_loss : 0.4645, giou_loss : 0.2057, l2_reg_loss : 5.2399, train_time : 39sec
[i] iter : 40800, loss : 5.8928, focal_loss : 0.4636, giou_loss : 0.2053, l2_reg_loss : 5.2239, train_time : 38sec
[i] iter : 40850, loss : 5.8879, focal_loss : 0.4790, giou_loss : 0.2009, l2_reg_loss : 5.2079, train_time : 38sec
[i] iter : 40900, loss : 5.9141, focal_loss : 0.5112, giou_loss : 0.2108, l2_reg_loss : 5.1921, train_time : 38sec
[i] iter : 40950, loss : 6.0104, focal_loss : 0.6002, giou_loss : 0.2289, l2_reg_loss : 5.1814, train_time : 38sec
[i] iter : 41000, loss : 6.0189, focal_loss : 0.6264, giou_loss : 0.2244, l2_reg_loss : 5.1681, train_time : 38sec
[i] iter : 41050, loss : 5.9334, focal_loss : 0.5615, giou_loss : 0.2189, l2_reg_loss : 5.1529, train_time : 38sec
[i] iter : 41100, loss : 5.8907, focal_loss : 0.5347, giou_loss : 0.2188, l2_reg_loss : 5.1372, train_time : 38sec
[i] iter : 41150, loss : 5.8456, focal_loss : 0.5149, giou_loss : 0.2096, l2_reg_loss : 5.1210, train_time : 38sec
[i] iter : 41200, loss : 5.8530, focal_loss : 0.5305, giou_loss : 0.2178, l2_reg_loss : 5.1047, train_time : 38sec
[i] iter : 41250, loss : 5.7866, focal_loss : 0.4964, giou_loss : 0.2011, l2_reg_loss : 5.0891, train_time : 38sec
[i] iter : 41300, loss : 5.8313, focal_loss : 0.5389, giou_loss : 0.2190, l2_reg_loss : 5.0733, train_time : 38sec
[i] iter : 41350, loss : 5.8038, focal_loss : 0.5231, giou_loss : 0.2230, l2_reg_loss : 5.0577, train_time : 39sec
[i] iter : 41400, loss : 5.7692, focal_loss : 0.5141, giou_loss : 0.2132, l2_reg_loss : 5.0419, train_time : 38sec
[i] iter : 41450, loss : 5.7050, focal_loss : 0.4744, giou_loss : 0.2043, l2_reg_loss : 5.0264, train_time : 38sec
[i] iter : 41500, loss : 5.7538, focal_loss : 0.5280, giou_loss : 0.2151, l2_reg_loss : 5.0107, train_time : 38sec
[i] iter : 41550, loss : 5.7257, focal_loss : 0.5170, giou_loss : 0.2132, l2_reg_loss : 4.9955, train_time : 38sec
[i] iter : 41600, loss : 5.7058, focal_loss : 0.5092, giou_loss : 0.2161, l2_reg_loss : 4.9805, train_time : 38sec
[i] iter : 41650, loss : 5.7003, focal_loss : 0.5208, giou_loss : 0.2140, l2_reg_loss : 4.9655, train_time : 38sec
[i] iter : 41700, loss : 5.6819, focal_loss : 0.5200, giou_loss : 0.2118, l2_reg_loss : 4.9501, train_time : 38sec
[i] iter : 41750, loss : 5.6355, focal_loss : 0.4915, giou_loss : 0.2094, l2_reg_loss : 4.9346, train_time : 38sec
[i] iter : 41800, loss : 5.6653, focal_loss : 0.5336, giou_loss : 0.2123, l2_reg_loss : 4.9194, train_time : 38sec
[i] iter : 41850, loss : 5.6497, focal_loss : 0.5297, giou_loss : 0.2151, l2_reg_loss : 4.9049, train_time : 38sec
[i] iter : 41900, loss : 5.5980, focal_loss : 0.4968, giou_loss : 0.2114, l2_reg_loss : 4.8898, train_time : 38sec
[i] iter : 41950, loss : 5.6167, focal_loss : 0.5318, giou_loss : 0.2098, l2_reg_loss : 4.8750, train_time : 38sec
[i] iter : 42000, loss : 5.5623, focal_loss : 0.4885, giou_loss : 0.2142, l2_reg_loss : 4.8596, train_time : 38sec
[i] iter : 42050, loss : 5.5669, focal_loss : 0.5078, giou_loss : 0.2147, l2_reg_loss : 4.8444, train_time : 38sec
[i] iter : 42100, loss : 5.5093, focal_loss : 0.4722, giou_loss : 0.2078, l2_reg_loss : 4.8292, train_time : 38sec
[i] iter : 42150, loss : 5.5423, focal_loss : 0.5214, giou_loss : 0.2064, l2_reg_loss : 4.8146, train_time : 38sec
[i] iter : 42200, loss : 5.5164, focal_loss : 0.5071, giou_loss : 0.2095, l2_reg_loss : 4.7997, train_time : 38sec
[i] iter : 42250, loss : 5.4856, focal_loss : 0.4906, giou_loss : 0.2101, l2_reg_loss : 4.7848, train_time : 38sec
[i] iter : 42300, loss : 5.5084, focal_loss : 0.5239, giou_loss : 0.2146, l2_reg_loss : 4.7699, train_time : 38sec
[i] iter : 42350, loss : 5.4671, focal_loss : 0.4926, giou_loss : 0.2191, l2_reg_loss : 4.7554, train_time : 39sec
[i] iter : 42400, loss : 5.4541, focal_loss : 0.4998, giou_loss : 0.2137, l2_reg_loss : 4.7405, train_time : 38sec
[i] iter : 42450, loss : 5.4579, focal_loss : 0.5173, giou_loss : 0.2147, l2_reg_loss : 4.7259, train_time : 39sec
[i] iter : 42500, loss : 5.4149, focal_loss : 0.4949, giou_loss : 0.2088, l2_reg_loss : 4.7112, train_time : 38sec
[i] iter : 42550, loss : 5.3694, focal_loss : 0.4717, giou_loss : 0.2012, l2_reg_loss : 4.6966, train_time : 39sec
[i] iter : 42600, loss : 5.4116, focal_loss : 0.5094, giou_loss : 0.2203, l2_reg_loss : 4.6819, train_time : 39sec
[i] iter : 42650, loss : 5.3494, focal_loss : 0.4743, giou_loss : 0.2078, l2_reg_loss : 4.6673, train_time : 39sec
[i] iter : 42700, loss : 5.3475, focal_loss : 0.4836, giou_loss : 0.2112, l2_reg_loss : 4.6527, train_time : 38sec
[i] iter : 42750, loss : 5.3799, focal_loss : 0.5288, giou_loss : 0.2124, l2_reg_loss : 4.6387, train_time : 38sec
[i] iter : 42800, loss : 5.3432, focal_loss : 0.5127, giou_loss : 0.2065, l2_reg_loss : 4.6241, train_time : 39sec
[i] iter : 42850, loss : 5.3093, focal_loss : 0.4934, giou_loss : 0.2063, l2_reg_loss : 4.6097, train_time : 38sec
[i] iter : 42900, loss : 5.3018, focal_loss : 0.4938, giou_loss : 0.2130, l2_reg_loss : 4.5951, train_time : 38sec
[i] iter : 42950, loss : 5.2632, focal_loss : 0.4798, giou_loss : 0.2022, l2_reg_loss : 4.5811, train_time : 38sec
[i] iter : 43000, loss : 5.2935, focal_loss : 0.5130, giou_loss : 0.2131, l2_reg_loss : 4.5674, train_time : 39sec
[i] iter : 43050, loss : 5.2540, focal_loss : 0.4920, giou_loss : 0.2092, l2_reg_loss : 4.5528, train_time : 38sec
[i] iter : 43100, loss : 5.2201, focal_loss : 0.4768, giou_loss : 0.2046, l2_reg_loss : 4.5387, train_time : 43sec
[i] iter : 43150, loss : 5.2656, focal_loss : 0.5254, giou_loss : 0.2156, l2_reg_loss : 4.5246, train_time : 43sec
[i] iter : 43200, loss : 5.2549, focal_loss : 0.5312, giou_loss : 0.2131, l2_reg_loss : 4.5106, train_time : 43sec
[i] iter : 43250, loss : 5.2608, focal_loss : 0.5480, giou_loss : 0.2158, l2_reg_loss : 4.4970, train_time : 43sec
[i] iter : 43300, loss : 5.1881, focal_loss : 0.4945, giou_loss : 0.2103, l2_reg_loss : 4.4833, train_time : 42sec
[i] iter : 43350, loss : 5.1864, focal_loss : 0.5036, giou_loss : 0.2136, l2_reg_loss : 4.4691, train_time : 42sec
[i] iter : 43400, loss : 5.1835, focal_loss : 0.5152, giou_loss : 0.2131, l2_reg_loss : 4.4552, train_time : 42sec
[i] iter : 43450, loss : 5.1526, focal_loss : 0.4986, giou_loss : 0.2120, l2_reg_loss : 4.4420, train_time : 42sec
[i] iter : 43500, loss : 5.1045, focal_loss : 0.4744, giou_loss : 0.2020, l2_reg_loss : 4.4281, train_time : 41sec
[i] iter : 43550, loss : 5.1180, focal_loss : 0.4914, giou_loss : 0.2125, l2_reg_loss : 4.4141, train_time : 42sec
[i] iter : 43600, loss : 5.1011, focal_loss : 0.4913, giou_loss : 0.2095, l2_reg_loss : 4.4004, train_time : 41sec
[i] iter : 43650, loss : 5.1611, focal_loss : 0.5605, giou_loss : 0.2126, l2_reg_loss : 4.3880, train_time : 41sec
[i] iter : 43700, loss : 5.0658, focal_loss : 0.4844, giou_loss : 0.2070, l2_reg_loss : 4.3744, train_time : 41sec
[i] iter : 43750, loss : 5.0873, focal_loss : 0.5156, giou_loss : 0.2111, l2_reg_loss : 4.3606, train_time : 41sec
[i] iter : 43800, loss : 5.0398, focal_loss : 0.4888, giou_loss : 0.2037, l2_reg_loss : 4.3473, train_time : 41sec
[i] iter : 43850, loss : 5.0991, focal_loss : 0.5472, giou_loss : 0.2176, l2_reg_loss : 4.3343, train_time : 41sec
[i] iter : 43900, loss : 5.0483, focal_loss : 0.5107, giou_loss : 0.2170, l2_reg_loss : 4.3206, train_time : 42sec
[i] iter : 43950, loss : 4.9886, focal_loss : 0.4785, giou_loss : 0.2034, l2_reg_loss : 4.3067, train_time : 41sec
[i] iter : 44000, loss : 4.9950, focal_loss : 0.4951, giou_loss : 0.2068, l2_reg_loss : 4.2931, train_time : 41sec
[i] iter : 44050, loss : 4.9691, focal_loss : 0.4828, giou_loss : 0.2066, l2_reg_loss : 4.2797, train_time : 41sec
[i] iter : 44100, loss : 4.9791, focal_loss : 0.5013, giou_loss : 0.2116, l2_reg_loss : 4.2662, train_time : 41sec
[i] iter : 44150, loss : 4.9541, focal_loss : 0.5013, giou_loss : 0.1998, l2_reg_loss : 4.2530, train_time : 41sec
[i] iter : 44200, loss : 5.0013, focal_loss : 0.5454, giou_loss : 0.2150, l2_reg_loss : 4.2410, train_time : 40sec
[i] iter : 44250, loss : 4.9276, focal_loss : 0.4924, giou_loss : 0.2073, l2_reg_loss : 4.2279, train_time : 41sec
[i] iter : 44300, loss : 4.9152, focal_loss : 0.4956, giou_loss : 0.2050, l2_reg_loss : 4.2146, train_time : 40sec
[i] iter : 44350, loss : 4.9297, focal_loss : 0.5138, giou_loss : 0.2149, l2_reg_loss : 4.2010, train_time : 41sec
[i] iter : 44400, loss : 4.9940, focal_loss : 0.5820, giou_loss : 0.2237, l2_reg_loss : 4.1882, train_time : 40sec
[i] iter : 44450, loss : 4.9278, focal_loss : 0.5440, giou_loss : 0.2077, l2_reg_loss : 4.1762, train_time : 40sec
[i] iter : 44500, loss : 4.8911, focal_loss : 0.5089, giou_loss : 0.2191, l2_reg_loss : 4.1631, train_time : 40sec
[i] iter : 44550, loss : 4.8104, focal_loss : 0.4590, giou_loss : 0.2014, l2_reg_loss : 4.1500, train_time : 40sec
[i] iter : 44600, loss : 4.8231, focal_loss : 0.4806, giou_loss : 0.2054, l2_reg_loss : 4.1371, train_time : 40sec
[i] iter : 44650, loss : 4.8305, focal_loss : 0.4938, giou_loss : 0.2126, l2_reg_loss : 4.1242, train_time : 40sec
[i] iter : 44700, loss : 4.8048, focal_loss : 0.4839, giou_loss : 0.2096, l2_reg_loss : 4.1113, train_time : 40sec
[i] iter : 44750, loss : 4.8158, focal_loss : 0.5138, giou_loss : 0.2034, l2_reg_loss : 4.0986, train_time : 40sec
[i] iter : 44800, loss : 4.7905, focal_loss : 0.4936, giou_loss : 0.2108, l2_reg_loss : 4.0862, train_time : 40sec
[i] iter : 44850, loss : 4.8075, focal_loss : 0.5218, giou_loss : 0.2125, l2_reg_loss : 4.0732, train_time : 39sec
[i] iter : 44900, loss : 4.7724, focal_loss : 0.5061, giou_loss : 0.2060, l2_reg_loss : 4.0603, train_time : 40sec
[i] iter : 44950, loss : 4.7197, focal_loss : 0.4664, giou_loss : 0.2057, l2_reg_loss : 4.0476, train_time : 39sec
[i] iter : 45000, loss : 4.7114, focal_loss : 0.4732, giou_loss : 0.2030, l2_reg_loss : 4.0351, train_time : 39sec
[i] valid loss : 0.426826, best valid loss : 0.408658%
[i] iter : 45050, loss : 4.7277, focal_loss : 0.5017, giou_loss : 0.2032, l2_reg_loss : 4.0228, train_time : 217sec
[i] iter : 45100, loss : 4.7534, focal_loss : 0.5320, giou_loss : 0.2109, l2_reg_loss : 4.0105, train_time : 39sec
[i] iter : 45150, loss : 4.6807, focal_loss : 0.4769, giou_loss : 0.2060, l2_reg_loss : 3.9979, train_time : 40sec
[i] iter : 45200, loss : 4.7655, focal_loss : 0.5651, giou_loss : 0.2140, l2_reg_loss : 3.9864, train_time : 39sec
[i] iter : 45250, loss : 4.7833, focal_loss : 0.5847, giou_loss : 0.2200, l2_reg_loss : 3.9786, train_time : 39sec
[i] iter : 45300, loss : 4.7439, focal_loss : 0.5530, giou_loss : 0.2234, l2_reg_loss : 3.9675, train_time : 39sec
[i] iter : 45350, loss : 4.7184, focal_loss : 0.5431, giou_loss : 0.2203, l2_reg_loss : 3.9550, train_time : 39sec
[i] iter : 45400, loss : 4.6521, focal_loss : 0.5041, giou_loss : 0.2054, l2_reg_loss : 3.9426, train_time : 39sec
[i] iter : 45450, loss : 4.6609, focal_loss : 0.5194, giou_loss : 0.2114, l2_reg_loss : 3.9301, train_time : 39sec
[i] iter : 45500, loss : 4.6359, focal_loss : 0.5039, giou_loss : 0.2142, l2_reg_loss : 3.9179, train_time : 39sec
[i] iter : 45550, loss : 4.7921, focal_loss : 0.6607, giou_loss : 0.2233, l2_reg_loss : 3.9080, train_time : 39sec
[i] iter : 45600, loss : 4.7375, focal_loss : 0.6138, giou_loss : 0.2267, l2_reg_loss : 3.8970, train_time : 39sec
[i] iter : 45650, loss : 4.7282, focal_loss : 0.6231, giou_loss : 0.2193, l2_reg_loss : 3.8858, train_time : 39sec
[i] iter : 45700, loss : 4.6809, focal_loss : 0.5813, giou_loss : 0.2240, l2_reg_loss : 3.8755, train_time : 39sec
[i] iter : 45750, loss : 4.6480, focal_loss : 0.5680, giou_loss : 0.2171, l2_reg_loss : 3.8630, train_time : 39sec
[i] iter : 45800, loss : 4.6277, focal_loss : 0.5546, giou_loss : 0.2224, l2_reg_loss : 3.8507, train_time : 39sec
[i] iter : 45850, loss : 4.5991, focal_loss : 0.5334, giou_loss : 0.2271, l2_reg_loss : 3.8385, train_time : 38sec
[i] iter : 45900, loss : 4.5602, focal_loss : 0.5181, giou_loss : 0.2154, l2_reg_loss : 3.8267, train_time : 39sec
[i] iter : 45950, loss : 4.5364, focal_loss : 0.5101, giou_loss : 0.2118, l2_reg_loss : 3.8146, train_time : 39sec
[i] iter : 46000, loss : 4.5115, focal_loss : 0.4979, giou_loss : 0.2107, l2_reg_loss : 3.8029, train_time : 38sec
